Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,0,0.2,0.000307000009343028,-0.000184023811016232,0,0,0,0,-0.002284039,39
0,1,0.4,-0.0193222053349018,-0.00030670635169372,0,0,0,0,-0.002284039,39
0,2,0.6,-0.0392581187188625,-0.000245365081354976,0,0,0,0,-0.002284039,39
0,3,0.8,-0.0595007352530956,-0.00030670635169372,0,0,0,0,-0.002284039,39
0,4,1,-0.0794366449117661,-0.00030670635169372,0,0,0,0,-0.002284039,39
0,5,1.2,-0.0993725582957268,-0.000368047622032464,0,0,0,0,-0.002284039,39
0,6,1.4,-0.119308471679688,-0.00030670635169372,0,0,0,0,-0.002284039,39
0,7,1.6,-0.139244377613068,-0.000368047622032464,0,0,0,0,-0.002284039,39
0,8,1.8,-0.159180298447609,-0.000368047622032464,0,0,0,0,-0.002284039,39
0,9,2,-0.179422914981842,-0.000429388863267377,0,0,0,0,-0.002284039,39
0,10,2.2,-0.199358820915222,-0.000429388863267377,0,0,0,0,-0.002284039,39
0,11,2.4,-0.219294741749763,-0.000429388863267377,0,0,0,0,-0.002284039,39
0,12,2.6,-0.239230647683144,-0.000490730162709951,0,0,0,0,-0.002284039,39
0,13,2.8,-0.259166568517685,-0.000490730162709951,0,0,0,0,-0.002284039,39
0,14,3,-0.279102474451065,-0.000552071433048695,0,0,0,0,-0.002284039,39
0,15,3.2,-0.299345105886459,-0.000552071433048695,0,0,0,0,-0.002284039,39
0,16,3.4,-0.319281011819839,-0.000613412703387439,0,0,0,0,-0.002284039,39
0,17,3.6,-0.33921691775322,-0.000674753973726183,0,0,0,0,-0.002284039,39
0,18,3.8,-0.3591528236866,-0.000674753973726183,0,0,0,0,-0.002284039,39
0,19,4,-0.37908872961998,-0.000736095244064927,0,0,0,0,-0.002284039,39
0,20,4.2,-0.399331361055374,-0.000736095244064927,0,0,0,0,-0.002284039,39
0,21,4.4,-0.419267266988754,-0.00079743645619601,0,0,0,0,-0.002284039,39
0,22,4.6,-0.439203172922134,-0.00079743645619601,0,0,0,0,-0.002284039,39
0,23,4.8,-0.459139108657837,-0.000858777726534754,0,0,0,0,-0.002284039,39
0,24,5,-0.479075014591217,-0.000858777726534754,0,0,0,0,-0.002284039,39
0,25,5.2,-0.499010920524597,-0.000920118996873498,0,0,0,0,-0.002284039,39
0,26,5.4,-0.519253551959991,-0.000981460325419903,0,0,0,0,-0.002284039,39
0,27,5.6,-0.539189457893372,-0.00104280153755099,0,0,0,0,-0.002284039,39
0,28,5.8,-0.559125363826752,-0.00110414286609739,0,0,0,0,-0.002284039,39
0,29,6,-0.579061269760132,-0.00116548407822847,0,0,0,0,-0.002284039,39
0,30,6.2,-0.598997175693512,-0.00128816661890596,0,0,0,0,-0.002284039,39
0,31,6.4,-0.618933081626892,-0.00134950794745237,0,0,0,0,-0.002284039,39
0,32,6.6,-0.639175713062286,-0.00147219048812985,0,0,0,0,-0.002284039,39
